object_number,total_det,t_beg,t_end,delta_t,rms,arc_len,n_det,n_rej,spice_id,epoch,x,y,z,vx,vy,vz,cov_vx_vx,cov_vx_vy,cov_vx_vz,cov_vy_vy,cov_vy_vz,cov_vz_vz,cov_x_vx,cov_x_vy,cov_x_vz,cov_x_x,cov_x_y,cov_x_z,cov_y_vx,cov_y_vy,cov_y_vz,cov_y_y,cov_y_z,cov_z_vx,cov_z_vy,cov_z_vz,cov_z_z,gm_bennu,sma,ecc,inc,arg_peri,lon_asc_node,mean_anom,peri_r,apo_r,t_peri,period,amr,amr_sig,abs_mag,abs_mag_sig,g12,g12_sig,albedo,albedo_sig,eject_epoch,eject_epoch_sig,eject_lat,eject_lat_sig,eject_lon,eject_lon_sig,eject_lst,eject_r,eject_vx,eject_vy,eject_vz,impact_epoch,impact_epoch_sig,impact_lat,impact_lat_sig,impact_lon,impact_lon_sig,impact_lst,impact_r,impact_vx,impact_vy,impact_vz,lifetime
200,6,2019-01-19T01:03:37.388Z,2019-01-19T02:26:21.751Z,4964.363,0.07474334931671671,4964.3630000352905,6,0,-64000200,601134981,-0.35667175052000005,0.23338329070000002,-0.085847423155,0.000014694441213,0.000036894329493,0.000020844416654,8.07745246841913e-12,1.69881800293819e-12,-6.62995319205889e-12,4.11951464502663e-13,-1.4081017283682502e-12,5.51110666379806e-12,1.09453869799209e-8,2.071314297069e-9,-8.76082531531285e-9,0.0000179250818922509,0.00000416017334199621,-0.0000145300868466815,2.3929097287444503e-9,4.38371787729223e-10,-1.9094898541414503e-9,0.00000127519418426991,-0.0000033929673467469203,-8.70327470739256e-9,-1.63953821725037e-9,6.96403200944249e-9,0.000012260717799687001,4.890449674617609e-9,0.238855003168974,0.8216587050776439,23.7661048885779,274.98223008408604,8.6160588859054,174.125965644105,0.042597710563838403,0.43511229577411104,-5073.03691295407,10488.345502681801,0.09744761043922011,0.036821,43.92,0.45,,,,,601131284.771,38.4476217231702,19.4298704660545,1.68208339767178,-24.547053872291798,0.465524274714164,249.8,0.24926473688258402,0.0813840101347158,-0.0636566406826113,0.0600682512783502,601139140.149,111.73622421013302,16.6163133048928,2.16549260244855,-136.423636065056,2.5678589603816997,320.89166666666705,0.24334409218701997,0.060147330365435896,0.0809721664349075,-0.0626967174576555,7855.378000020981
201,10,2019-01-21T07:56:21.576Z,2019-01-21T11:03:37.167Z,11235.591,0.123396560873008,11235.5909999609,10,0,-64000201,601334099,0.44984535927,0.55603977948,-0.9217396470400001,-0.000004545172511,0.000027085228131,0.000055880464006,6.64241582656118e-13,-5.03696497594284e-13,-8.440917795143839e-13,3.9138545364377696e-13,6.3156277181217e-13,1.0964119909658602e-12,4.88733717003492e-10,-3.67657886416722e-10,-6.386694477271419e-10,5.95983028812995e-7,0.000004440289709907329,-0.000007928051634400781,6.02410037145247e-9,-4.58103479054485e-9,-7.671855484714959e-9,0.0000549601909262515,-0.0000976976230087499,-1.0747077380614599e-8,8.175883456028529e-9,1.37010204010721e-8,0.000174659898714297,4.890449674617609e-9,1.08231286771647,0.534781501026205,109.82228019052602,224.813028203196,2.895675191422,291.93193660456205,0.503511967739078,1.6611137676938499,-82037.76338347979,101166.029183226,0.250194277091161,0.012787999999999999,45.69,0.44,,,,,601290871.81,174.51514152184902,68.5508443189523,4.02668376764566,112.68644841733901,13.6377049297739,144.145833333333,0.242765635996111,-0.0154483038319932,0.0978209265885307,0.15652112153618802,601584459.159,1000903.60803285,39.4702709715031,2973.9741775568004,-2.4313091259046895,1880.86943861647,27.266666666666698,0.23337449163217203,0.104158480013958,-0.160266439067929,-0.13065145222927801,293587.34900009603
202,5,2019-01-19T01:03:37.388Z,2019-01-19T02:03:37.527Z,3600.139,0.14801599110094302,3600.13900005817,5,0,-64000202,601133617,-0.31515305144,0.28080596168,-0.09436056210100001,-0.0000040199425600999995,0.000094524448795,0.000015632065827,1.1715945938703901e-10,1.1027788080483401e-11,-9.52473276577895e-11,1.34083223828767e-12,-8.99253468031378e-12,7.75830682277891e-11,1.7078592120468502e-7,1.3334924797322399e-8,-1.38337381415958e-7,0.00029684794677059404,0.000054594820519444394,-0.000246764068036335,2.9855664584908396e-8,2.0861104771778e-9,-2.4101613281901302e-8,0.000010652607845069,-0.0000454771338933179,-1.40978758594135e-7,-1.08575943724634e-8,1.14095549578158e-7,0.000205808142390369,4.890449674617609e-9,0.364848024744383,0.650458149543389,28.6622154878326,303.235162318012,25.8816845440863,70.84809157405479,0.127529653704591,0.6021663957841751,-3896.7193290275104,19800.3775018215,0.0820954804874168,0.096399,44.31,0.44,,,,,601131284.966,73.95234027302979,19.598180591433398,2.93628140046674,-24.575867970458297,1.17280436983346,249.775,0.24902811643026,0.0769341329583116,-0.0114281119691061,0.08153358168404061,601148771.824,2418.30615466599,-15.419584399869498,23.2878587871551,88.88160074728229,64.0393401674916,50.5375,0.248925811477257,-0.0297960328998761,-0.103991026308104,-0.029415726230555498,17486.8580000401
203,5,2019-01-19T01:03:37.388Z,2019-01-19T02:03:37.527Z,3600.139,0.039286105910228096,3600.13900005817,5,0,-64000203,601133617,-0.33713221886,0.13706310717,0.0097010928582,0.0000022193738568,0.000037918759406,0.000053688525176000003,1.8818905297923703e-12,7.78114772182824e-13,-1.93733880792697e-12,3.3095655819083796e-13,-8.040915407391601e-13,2.01295672291201e-12,2.4635439035986203e-10,8.066440135705841e-11,-2.2534064125452101e-10,2.68485473021764e-7,1.3547864763764998e-7,-1.6985538360156502e-7,6.24602996203415e-12,-1.8126741195019002e-11,7.02563919690317e-12,3.24052924823324e-7,-1.6114671982880098e-7,-1.3038642802242e-10,-4.10801155460332e-11,1.0613704822171599e-10,5.39664489969137e-7,4.890449674617609e-9,0.21705779227803,0.694208226041924,28.985154363818197,350.51306131024705,292.123228684661,158.566794526584,0.0663744873521223,0.367741097203937,-4002.01110644899,9085.91236029621,0.032447644075634,0.022265,41.65,0.45,,,,,601131286.333,21.977392852069098,19.476055751819004,0.865247714387252,-24.578386445671597,0.23489447214165898,249.80416666666702,0.249154920734861,0.0831776834096252,-0.0486486531770064,0.00547500840947275,601136893.894,75.9271953632295,-11.6221675410566,0.633390322302379,-89.8302274234959,0.860177496704747,315.1625,0.254691726423023,-0.0166929275320785,0.09449461886619441,-0.020076224028402898,5607.561000108721
204,6,2019-01-28T03:56:21.780Z,2019-01-28T05:03:37.592Z,4035.8120000000004,0.138330958582144,4035.8119999170303,6,0,-64000204,601921799,-0.17242672642,-0.064922964634,-0.31827180883000006,-0.00005180892224,0.000033331002856,-0.0000078267424976,2.7739486829015397e-10,-5.00077855196379e-11,-3.40104065085756e-11,9.03879613037962e-12,6.130625484762541e-12,4.18643139499347e-12,8.7005547219631e-8,-1.56523159227938e-8,-1.06232569880827e-8,0.0000422316357655629,-0.00000768268956036687,-0.000005329910579209181,-1.53125301035018e-8,2.74367654859268e-9,1.87415849546954e-9,0.0000016879770422152,9.73800330619082e-7,-7.88678428908812e-9,1.42298245673187e-9,9.52945996453264e-10,9.67670639899334e-7,4.890449674617609e-9,0.21513286095904502,0.764718094264736,40.7838492127378,270.568712111468,320.682044606543,141.720978435055,0.0506168695127236,0.379648852405366,-3529.37042136784,8965.31597313714,0.159529639366635,0.046557,43.660000000000004,0.51,,,,,601919577.288,23.544536283020896,31.5455501271694,0.17850730822711902,-87.39411377176909,8.49693683091927,187.841666666667,0.235178992562062,-0.0013722639015984399,-0.0643294771359147,0.0900783944707664,601925984.389,911.0816178851361,29.553004108286398,4.020743355728669,-148.44133032212503,2.12494934035317,276.02500000000003,0.240042128065531,0.0472930627142183,0.0362598506629398,-0.0910792177568583,6407.101000070571
207,4,2019-06-20T21:17:16.232Z,2019-06-20T21:43:59.588Z,1603.356,0.057629686884246405,1603.3560000658001,4,0,-64000207,614338237,-0.26600474081000003,0.1678905563,0.28784589235,0.0001088111584,0.000030561475680999995,-0.0000084990468018,5.6783542133488507e-11,6.235474189630141e-12,-2.83469437643865e-11,4.239600492432701e-12,-4.78283548082737e-12,1.49439509499541e-11,8.28544685614102e-8,1.04538201007143e-8,-4.20106411025462e-8,0.000121691696605038,-0.00040025502200127604,0.00013681553362959002,-2.72730845438008e-7,-3.57149325529744e-8,1.3889391476340798e-7,0.00131996950464138,-0.000451147711983609,9.31645072404727e-8,1.24291148734184e-8,-4.7551389199750805e-8,0.00015448456766716502,4.890449674617609e-9,0.484965069153868,0.552578828654424,24.4618923499376,18.8982822430483,356.519247219434,313.522112611309,0.21698363930251202,0.752946499005224,-26426.3288619242,30343.8832784566,0.0858675945817445,0.09822299999999999,44.83,0.41000000000000003,,,,,614311640.138,6321.18004521516,20.563666194548397,59.4857631682035,102.064698194697,227.89285795613603,238.170833333333,0.252086149194369,-0.0677184283722993,0.0198623053992428,0.0566506719320704,614340905.799,417.583131663507,-11.321884121592099,1.31641735797987,45.0281786491093,8.894131676360109,142.570833333333,0.252718903057488,-0.0623570362641239,-0.00111421404180554,0.0757510169051611,29265.6610000134
208,4,2019-06-20T23:27:34.150Z,2019-06-20T23:53:49.428Z,1575.278,0.040042317699688294,1575.2779999971401,4,0,-64000208,614346041,0.086510756721,-0.42718087616000006,0.033654294286,-0.000072647446159,0.000022032813759000002,-0.000039166775422,8.515333851496621e-11,-1.33248431813177e-10,-4.434824959869681e-11,2.0989773971645198e-10,7.28686750925497e-11,3.34325803320957e-11,-1.3945196412517802e-7,2.08389353140782e-7,4.27283441901565e-8,0.000316375706695661,-0.000532637449571437,-0.00031172640589561,2.33711993051664e-7,-3.4897541240025904e-7,-7.06190483185615e-8,0.0008979129351487801,0.0005255052407749911,1.33785707428821e-7,-1.9899902376235e-7,-3.8111937118922004e-8,0.000308310616168179,4.890449674617609e-9,0.324498876864082,0.550405968833135,37.8614057562396,91.56096768345789,165.31045104927202,255.36851814805001,0.14589275815844302,0.503104995569721,-11781.216144621401,16608.303336767698,0.080094225890265,0.09998399999999999,44.64,0.4,,,,,614336391.845,4952.54210942834,-9.52516579221896,59.057900163699,-165.94158967673303,76.0207135424628,186.495833333333,0.274878362663527,-0.0712170586942516,-0.0012362410678830801,-0.0898972216577705,614349102.279,389.52097536523803,-7.42384801530866,0.253102299997329,47.8281974664994,6.28189969643498,336.220833333333,0.258132800544189,-0.042848789086775904,-0.0519685810928826,0.09285376958883661,12710.4340000153
209,6,2019-01-30T12:17:21.042Z,2019-01-30T13:03:37.639Z,2776.597,0.107971985505126,2776.59700000286,6,0,-64000209,602124029,-0.7502521215400001,-0.097104882811,0.021879002845,-0.00019260753485,-0.000042881366199999996,0.000051283810654000006,8.541255662133402e-12,3.4805230978502505e-12,-4.8175375672449995e-12,2.12446755680527e-12,-2.1574697541740705e-12,2.7788604912695703e-12,-4.80427583175843e-8,-3.36804132366218e-8,3.10820694895108e-8,0.000555951340034976,0.0000899082252331678,-0.00028924435853773403,-7.75002553564419e-9,-5.44869049675226e-9,5.022522310937869e-9,0.0000148033751447026,-0.0000467977573269356,2.5041087478685e-8,1.75320009297602e-8,-1.61989752864342e-8,0.000150810401864058,4.890449674617609e-9,-0.170723036312689,1.62621895936821,81.9390236646085,74.6297603777838,266.546020513627,189.521492326647,0.106910002139913,,-3336.56528642636,,0.127032859449565,0.072085,44.56,0.49,,,,,602121557.058,117.883758295266,20.1660543319212,6.23832904987333,-35.536111626117595,1.5908253924032498,264.166666666667,0.244634382620867,0.163100180637753,-0.208934752677407,-0.0640918759600163,,,,,,,,,,,,
210,35,2019-02-01T04:56:21.662Z,2019-02-01T12:38:26.373Z,27724.711,0.305655465330679,27724.7109999657,35,0,-64000210,602279982,0.6444874329400001,-0.40613939720000003,0.54096597123,-5.0466148444e-7,-0.000014625686936,0.000015059105476,3.5615978148577105e-15,4.25777142799093e-16,2.20049908381514e-16,1.0698191296183202e-15,-2.06673281912824e-16,4.0603592152944705e-15,-7.44759088533689e-12,-1.0750982912020101e-11,5.0077617955357707e-11,9.73214758070671e-7,3.40672106046307e-7,2.39004420667655e-7,1.36914937423507e-12,-3.2040951737082505e-12,1.76942163542357e-11,2.9988020803608e-7,1.21614343364885e-7,-5.1589502255852106e-12,-1.73624275628239e-12,1.56443703593853e-11,2.6852363816245604e-7,4.890449674617609e-9,0.48778929909825597,0.957799818386849,75.153263979587,48.152745705985794,87.9696595335157,146.749165896399,0.020584797010897802,0.954993801185614,-12477.4838110482,30609.3335831871,0.35207921405865505,0.0011992,45.56,0.49,,,,,602268509.201,16.051255483307596,-16.1114089308561,0.104757339696395,-51.6568235622728,0.194340755809901,70.8083333333333,0.259375428795504,0.0432173860600723,-0.11764024180769701,-0.10604113169847,602297353.248,37.3527956974122,-54.3730850412451,0.554429974066181,-60.2943829868119,1.09630568461604,13.9958333333333,0.223382020317538,-0.135394105359845,-0.0541250180865886,0.155558731640098,28844.0470000505
211,19,2019-06-25T04:40:29.049Z,2019-06-25T09:47:40.211Z,18431.162,0.248977340836026,18431.1620000601,19,0,-64000211,614716028,0.14293200154,0.15285612514000002,-0.6869401848700001,0.000010327919485,0.00002117539348,-0.000025639633119,2.95539811505817e-14,-2.65236590730094e-14,-1.11436632517511e-14,2.6954923099468398e-14,1.10268268984143e-14,6.21089277588668e-15,-4.02663358740578e-11,2.30738689608e-11,1.51211732030437e-11,2.6154957898895397e-7,-7.337798417307241e-8,-1.28171340431987e-7,5.94145951117817e-11,-4.2834290855098304e-11,-1.36945661925374e-11,2.73406875573614e-7,2.03836781216801e-7,1.0960417251084601e-10,-1.02527270833287e-10,-4.80233655240895e-11,4.925207367358179e-7,4.890449674617609e-9,0.394119322387284,0.966639493072454,104.242790960963,261.49692153149806,140.522477158963,119.121842609916,0.0131480203847809,0.775090624389787,-7355.90250128818,22230.3890071232,0.515071489416453,0.0039841,46.84,0.48,,,,,614709462.447,16.1756280027857,50.324044898161006,0.12422399742259,-89.4534626659721,0.492015289781743,309.70833333333303,0.23526936042486302,-0.089878667033056,-0.0523222581508088,0.15733716564501,614729937.164,13.458407034954002,85.4654757939165,0.297217271537894,158.330846483338,2.75445434532136,314.23333333333306,0.246655997746254,0.0122225662760729,-0.028179331768684,-0.158350922334196,20474.7170000076
213,42,2019-01-25T20:56:21.256Z,2019-01-27T11:56:21.597Z,140400.341,0.302323961160883,140400.340999961,42,0,-64000213,601788817,-0.5930386198800001,-0.78640845051,-0.78712773824,0.00004673743588,-0.0000057522797197,-0.000004287639535599999,2.46002353079839e-15,6.475582794887389e-17,3.46990773341541e-17,1.3763322781761e-15,-4.97558614921786e-16,1.5756607761454102e-15,2.9741636398694e-11,1.7054814535729202e-12,1.15787433807047e-11,0.0000012595038973600301,2.20692528754195e-7,-4.81283212977346e-7,4.09594127931028e-12,1.42212588434303e-12,-1.34972152225142e-12,5.64560177990324e-7,-4.22700289533611e-7,-3.1069378499362203e-12,-4.39789045895975e-12,-4.506522458266041e-12,7.173218584119559e-7,4.890449674617609e-9,0.881332624140468,0.525875303332043,164.95020461502,217.588254348571,84.4496609888934,232.32883291163301,0.41786156308417405,1.34480368519676,-47975.09586627311,74338.7477800802,0.119714861702995,0.00038828,44.39,0.25,,,,,,,,,,,,,,,,601910450.542,410.554993426579,20.5296785909715,3.39756948903637,-62.10965628185439,13.5678383951889,0.5458333333333331,0.251065310336463,0.023594092844729003,0.09254580201533599,-0.0715859802988564,
214,6,2019-08-11T01:00:20.920Z,2019-08-11T01:37:51.074Z,2250.154,1.06206197972188,2250.15399992466,6,0,-64000214,618758277,0.062263481961000004,-0.39450566387,-0.13276060550000002,0.000052128980854000004,0.000080718147423,0.000027033104174,1.9214652090693e-9,-1.19422798816256e-9,-7.52514136138234e-10,7.4535309789029e-10,4.67920113298674e-10,2.95382458730881e-10,-0.00000229987439914977,0.0000014526183555769798,9.01590083415148e-7,0.0029949312931021204,-0.00160400012098977,-0.0011594923541884102,0.0000012375949516914101,-7.80971038576103e-7,-4.85136862419488e-7,0.000859939610490446,0.0006210984947236169,8.906168393850049e-7,-5.625159639885179e-7,-3.49116720656051e-7,0.000449499165501876,4.890449674617609e-9,0.36821003720142603,0.771872188156915,169.863741973214,76.14785451621701,75.6384337652534,302.780055333537,0.0839989500854223,0.6524211243174289,-16883.9349002656,20074.692692026798,0.0799781097411091,0.1,45.31,0.41000000000000003,,,,,618743587.521,8004.38008439991,-3.0215905663842197,39.51729339538439,42.540370226349694,207.798448933839,52.5791666666667,0.267270677794709,0.22717194530675403,-0.0719648997636113,-0.027782898224506202,618759990.019,256.01940545040804,-7.7026274601291895,1.4732067378475,-89.7750707435203,3.1119064016160998,302.179166666667,0.255745066492064,-0.206719485398689,0.117234149969129,0.0336903552674394,16402.498000025702
215,28,2019-08-19T03:42:50.203Z,2019-08-19T06:37:49.258Z,10499.055,0.211092692504537,10499.0549999475,28,0,-64000215,619463044,0.54152120928,0.20771540356,-0.19719932594,0.000005283946561300001,-0.000033854046399000003,0.000027068993013000003,2.09965625845258e-14,4.21692384231554e-14,-6.909162354772699e-14,1.7308351125009398e-13,-2.6090519721955097e-13,4.14688262580924e-13,-5.0132327435421804e-11,-1.50014606005671e-10,2.31186909695653e-10,3.0163057290198097e-7,3.19926617926206e-7,-4.854891183279499e-7,-1.58985900437328e-10,-4.3259297412014e-10,7.15818742422582e-10,0.0000018477979186574701,-0.0000023733092931880696,2.4443832890056203e-10,6.329775835919499e-10,-1.04040250596711e-9,0.0000037848835996735003,4.890449674617609e-9,0.34788965233722,0.795056958751451,67.66852245958009,323.407016512806,253.000792714621,210.06325843083002,0.0712975633688901,0.624481741305549,-10757.5985967594,18436.044093396802,0.108185431638235,0.016503,44.26,0.49,,,,,619453550.476,155.03278467689302,69.5927281331671,0.566254107020154,-179.320387779236,6.52439328125517,161.433333333333,0.233425715508387,-0.042225638816418,-0.07045209857730579,0.118753595497271,619469289.961,9.68419218334557,-14.153031793471499,0.512345548773671,-87.6999040432594,0.139104341335581,259.52916666666704,0.251486812629912,-0.0629050351255133,0.14093219845906801,-0.0594627914277039,15739.4850000143
218,19,2019-08-14T06:48:02.981Z,2019-08-14T08:53:13.783Z,7510.802000000001,0.227843526049987,7510.802000045781,19,0,-64000218,619040731,0.38372591279000007,-0.43257802639,0.32112281097,-0.000090699429297,0.000040632052856,-0.0000064292204855,1.603850833382e-13,-1.08996431985078e-14,-7.88705466973425e-14,1.6191097979014498e-14,-9.86789771347722e-15,7.59911294959797e-14,7.4684760846562e-10,-2.26400153958443e-11,-4.49915699794995e-10,0.00000394149457256715,-0.00000308815338639627,0.0000026137626350274,-6.14201184413027e-10,1.1215962869270402e-11,3.82023904278386e-10,0.00000283525134657276,-0.00000218614902907251,5.25855248378596e-10,-6.432999390548461e-12,-3.20812586591801e-10,0.00000210231480147719,4.890449674617609e-9,1.00475984516236,0.848538808810927,78.0335528673473,0.0492855548115474,263.649025192271,338.248270130405,0.15218212300724,1.8573375673174801,-85022.1259627875,90489.6434054288,0.188778970539487,0.020715,45.67,0.45,,,,,618707424.387,19336.6841424388,-50.247309971170594,614.9485802048641,57.4695216926416,600.554721476017,305.491666666667,0.22979905905304301,-0.043537296663616,-0.0344342650121297,-0.164965897510176,619045140.463,23.0258057899275,-70.37790281994059,0.963259369099658,-144.62962098337502,2.11489679240061,46.741666666666696,0.231410809657152,-0.0324049928208076,-0.101949491843441,0.139428487543064,337716.076000094
219,8,2019-08-14T08:03:14.101Z,2019-08-14T08:43:00.208Z,2386.107,0.205917302245993,2386.10699999332,8,0,-64000219,619043361,-0.636172502,0.11896025047,0.011542512861,0.00006029116695999999,0.00005830102029,0.000024903141685,1.8461508125414998e-10,-1.1515773502596699e-10,7.285288455783871e-11,7.370781178526151e-11,-4.34878674979532e-11,3.15847975516481e-11,7.87494620048919e-8,-1.01657369807071e-7,-3.69433340957503e-8,0.0018107257875819801,-0.00115283017804765,0.000718876909786789,-5.40576332159587e-8,6.72190063479329e-8,2.18949862950789e-8,0.0007346864291469911,-0.000457721307787097,2.79162728627349e-8,-3.83310856304288e-8,-1.59783916346197e-8,0.000285926382531654,4.890449674617609e-9,0.65682784144695,0.549499109176272,8.14415279955023,138.782778374257,240.07700241663198,302.985340152395,0.29590152768967803,1.01775415520422,-40253.3395059382,47828.0639414732,0.0797516940594918,0.099969,44.46,0.43,,,,,618909674.374,3789701.80248368,6.27597027416279,26913.225406550402,-119.020116685428,168429.82331696502,158.170833333333,0.255378928112854,0.049293135502403405,-0.0534637364346165,0.028423596898904203,619087497.981,13093.974711532901,4.99971257567739,80.6011342644277,89.45364544615539,462.477642444958,187.07500000000002,0.26429251367651097,-0.059339212934447105,-0.0380870242076469,-0.0327946510239743,177823.606999993
